subject,trial,condition,channel,z_score,std,median,mad,iqr
OC01,Trial45,mental_visualization,nek,0.04142811471616704,1.0457979854484256,-0.16933021049414088,0.6839791265085371,1.421029227306202
OC01,Trial45,mental_visualization,ooi,1.1270383814337812,1.9084318174799284,0.701102582260541,1.217771698478923,2.5490714425022505
OC01,Trial45,mental_visualization,zyg,0.010649002072347423,0.9998546343593774,-0.21151853756086397,0.6502185105731482,1.3818334480663985
OC01,Trial47,mental_visualization,for,0.05097597511345149,1.0327777139667431,-0.1648730257760807,0.6594728569457997,1.3919910970327805
OC01,Trial47,mental_visualization,fro,0.3331282326978367,1.2983813318984316,0.04336093133158907,0.8121941901973692,1.6968153707621452
OC01,Trial47,mental_visualization,nek,0.06668183341420679,1.0556379738553552,-0.14179605417910668,0.6802613201010881,1.4163669453814007
OC01,Trial47,mental_visualization,ooi,1.0408698152022682,1.7701187852612248,0.6869426255372372,1.165384912170707,2.4131014808819673
OC01,Trial47,mental_visualization,zyg,-0.021378408437636505,0.9762351322171168,-0.22061402430510163,0.6603512498914914,1.3797028503858275
OC01,Trial48,mental_visualization,for,0.04583739684813432,1.01425321937829,-0.15753860775656228,0.6978280814263067,1.4270284333112881
OC01,Trial48,mental_visualization,fro,0.3859224442854381,1.4002602196837262,0.059895598618382735,0.8385354241794525,1.7561091616806153
OC01,Trial48,mental_visualization,nek,-0.005993013586615648,1.0161486938484752,-0.21456287313525585,0.664033843268947,1.3804819619735809
OC01,Trial48,mental_visualization,ooi,0.948220834375489,1.7773348236625846,0.5399458066405998,1.1143132580316006,2.3576592219232753
OC01,Trial48,mental_visualization,zyg,-0.037366926814779364,0.9570605386162478,-0.2200718875432355,0.6503383820470787,1.337608602472042
OC01,Trial49,mental_visualization,for,-0.008698228342742207,1.0057468798807292,-0.2227871389624078,0.6469532977197671,1.339306580855677
OC01,Trial49,mental_visualization,fro,0.3115583414009978,1.3143596888955529,-0.0004643260921427346,0.7979662873443543,1.6907549989213744
OC01,Trial49,mental_visualization,nek,0.005265330244294932,1.0083963009354262,-0.21407284495030643,0.6419719521298171,1.3679481444381996
OC01,Trial49,mental_visualization,ooi,0.9263803820744204,1.7527453322183595,0.5255784401859115,1.1106809109255233,2.3565548295940184
OC01,Trial49,mental_visualization,zyg,-0.02337596019023145,0.9998138621945086,-0.24407113724864005,0.6611669985842048,1.3911466218764277
OC01,Trial4,control_baseline,for,-0.00682048479460972,0.9983495664286992,-0.21462785453405814,0.6338097131980456,1.3124576807127022
OC01,Trial4,control_baseline,fro,-0.00022165605116644788,1.0052312741970901,-0.2283084998696282,0.6675167406085282,1.4206434187963612
OC01,Trial4,control_baseline,nek,0.029469388420241955,1.020714001635899,-0.17556561750057612,0.6757459471749916,1.401732047274527
OC01,Trial4,control_baseline,ooi,-0.0200020828599624,0.9739328839879616,-0.21330744898001328,0.6397871197213967,1.3387114498761137
OC01,Trial4,control_baseline,zyg,0.005185278124475946,0.9988761925108046,-0.19373125186852602,0.6577578629124161,1.3673216967305537
OC01,Trial50,mental_visualization,for,-0.025617226431240654,0.9800656567870393,-0.22944227529151578,0.6386499353768298,1.3352096845563337
OC01,Trial50,mental_visualization,fro,0.24332376306030065,1.249184649694567,-0.0349008528311455,0.7705962981398989,1.6178138591901858
OC01,Trial50,mental_visualization,nek,0.07562242381391933,1.0693355932356428,-0.15038510471959554,0.698524220143766,1.4447942546703612
OC01,Trial50,mental_visualization,ooi,0.864943321295592,1.6736978126016593,0.5133702777525743,1.0633100605840131,2.2292819624889404
OC01,Trial50,mental_visualization,zyg,-0.045811471307777074,0.9813091640473718,-0.2586306826792065,0.6387679040050905,1.3185722697670355
OC01,Trial52,mental_visualization,for,0.04956212200408239,1.0242041914228606,-0.1538034995792601,0.6931143316906945,1.4426436508439937
OC01,Trial52,mental_visualization,fro,0.26200255903387226,1.244561153968597,-0.0019894303883134,0.7815861701488018,1.6258897781120683
OC01,Trial52,mental_visualization,nek,-0.0069302384813220985,1.0089284674586787,-0.21818614469853428,0.6664899746303702,1.4013300554461074
OC01,Trial52,mental_visualization,ooi,0.7308436402310982,1.575694620936961,0.39606178402386216,1.0306869662578666,2.151447614496407
OC01,Trial52,mental_visualization,zyg,-0.03214219411947937,0.9735009604368342,-0.23655288340202646,0.6193622553888652,1.277927197627775
OC01,Trial54,overt_speech,for,1.608990890037681,3.2923924717216257,0.7221832010703841,1.284036905048508,2.7913340542278506
OC01,Trial54,overt_speech,fro,0.009306717758889579,1.0180804971749051,-0.21309013021855328,0.6598913075741384,1.3832311166379663
OC01,Trial54,overt_speech,nek,5.630734770334067,7.900551824395254,3.416767321198276,2.9865959149996377,6.685208939453567
OC01,Trial54,overt_speech,ooi,16.42540298397087,21.535794817267877,10.447258890928435,7.425862424968895,16.946542013948036
OC01,Trial54,overt_speech,zyg,7.765229958612864,7.943950439281409,5.801100635741787,4.229367141995418,9.062954362551999
OC01,Trial5,control_baseline,for,0.012631741976868985,1.0259888914833761,-0.1963891995825381,0.68415662979705,1.4327923461397654
OC01,Trial5,control_baseline,fro,-0.011403325303548666,1.001093163509626,-0.22643970996186708,0.6535383700453329,1.367088322478054
OC01,Trial5,control_baseline,nek,0.04387741346765631,1.02267089957801,-0.16909302979321028,0.6746302108379765,1.3899018150310924
OC01,Trial5,control_baseline,ooi,-0.02929982680664634,0.9870177746866765,-0.250728307965652,0.6415468508128928,1.3441987505423216
OC01,Trial5,control_baseline,zyg,-0.0058236109942668805,0.9829632071417973,-0.20196332015651264,0.6665894060511873,1.3685994122025638
OC01,Trial6,control_baseline,for,-0.02203245564859721,0.9773834971110199,-0.23026969186931556,0.6460506051230759,1.3682170653951609
OC01,Trial6,control_baseline,fro,0.022104955416843357,0.9974418070390453,-0.16355141186695835,0.6784886144774304,1.4044762663442851
OC01,Trial6,control_baseline,nek,0.016549335246119738,1.0075983471968577,-0.17344348610465132,0.6928085834663769,1.4209165819656313
OC01,Trial6,control_baseline,ooi,0.155572111106669,1.1108140249154004,-0.0731024204661334,0.7285982012600264,1.496381437851011
OC01,Trial6,control_baseline,zyg,0.09107094177261064,1.0486112340642575,-0.10110954392498256,0.7130429360494521,1.4741877944035864
OC01,Trial73,overt_speech,for,1.7713783287788676,3.8807076392849646,0.6102667383425828,1.226200693913775,2.7439563851961313
OC01,Trial73,overt_speech,fro,0.07259114363394835,1.1159486507159988,-0.1670542238675134,0.6892098649961702,1.4592590724085805
OC01,Trial73,overt_speech,nek,3.900380369497096,7.914518924194187,1.6896085057292893,1.951763787432176,4.434090577517552
OC01,Trial73,overt_speech,ooi,13.595122792001344,21.92539910719623,7.968791563047554,6.053066498496887,13.541015819721139
OC01,Trial73,overt_speech,zyg,2.130721533869042,3.012352441593281,1.3811975535316052,1.6434445102732675,3.4988829498455405
OC01,Trial79,overt_speech,for,1.2181382889206374,2.9598815545271013,0.34561530338540675,1.0597576565461062,2.338380249540406
OC01,Trial79,overt_speech,fro,-0.08587529262868077,0.9498587967432165,-0.27568954146887653,0.6072099474688638,1.2575366432977568
OC01,Trial79,overt_speech,nek,5.19164461584338,8.25941579543979,2.885015988763506,2.7718487847176965,6.138998898301363
OC01,Trial79,overt_speech,ooi,9.090549651044432,12.548197211454632,5.868950930865669,4.551680201251635,10.050884227048522
OC01,Trial79,overt_speech,zyg,1.0086234717827882,1.7934780396121748,0.6236284918809257,1.1708482771062307,2.464913035513211
OC01,Trial7,control_baseline,for,0.020135541454199837,1.0036465743217533,-0.18954212623407832,0.6678835720277367,1.3933153350256058
OC01,Trial7,control_baseline,fro,-0.01800628212032075,1.0023451431110242,-0.26361815578410147,0.6330182441217861,1.3529333335688398
OC01,Trial7,control_baseline,nek,-0.020995625780439845,0.9738469899079754,-0.21953114831092566,0.6548864197504678,1.359513410282539
OC01,Trial7,control_baseline,ooi,0.10228316636410868,1.100889546605706,-0.14146463589771435,0.7038176591217842,1.4776987082633943
OC01,Trial7,control_baseline,zyg,0.005704230298909397,1.0030086389577932,-0.19357483928801705,0.6856690443537364,1.4293162357141447
OC01,Trial82,overt_speech,for,0.7477715047541335,2.550995256896987,0.12996318931117762,0.9048201224991534,1.9085443838199316
OC01,Trial82,overt_speech,fro,-0.052358330042954836,1.0083915039911506,-0.28764534380505236,0.6274492315522104,1.3253813703263981
OC01,Trial82,overt_speech,nek,2.552293259771662,5.531057818748189,1.1432056241425768,1.5917008218620152,3.5547830180380835
OC01,Trial82,overt_speech,ooi,9.276790386904038,10.322291069664773,6.217574096165819,4.962157948451576,10.9269431135893
OC01,Trial82,overt_speech,zyg,1.445203170235812,2.3207266672572073,0.8809357972349412,1.3642741113123764,2.911704181343023
OC01,Trial83,overt_speech,for,1.3754710465989444,3.6095379773036447,0.3496998531814829,1.043445028088328,2.3160659066518487
OC01,Trial83,overt_speech,fro,-0.01458562235875377,0.9987030234909556,-0.22648778994646684,0.6516476395183349,1.3811149265588742
OC01,Trial83,overt_speech,nek,4.20530978347423,8.845729725853785,1.7425375212418814,2.055901106805144,4.712735483003108
OC01,Trial83,overt_speech,ooi,16.29027150406793,16.92158056059933,11.764562575731436,8.276996568122508,17.98367270410713
OC01,Trial83,overt_speech,zyg,2.064436260219707,2.92117941743142,1.3093978494171399,1.6271579797959204,3.5271723147777516
OC01,Trial86,overt_speech,for,0.7160817090078033,2.622512479412449,0.07086137361927665,0.8327084632621682,1.7949626800563014
OC01,Trial86,overt_speech,fro,0.009470909693497205,1.0078702736850287,-0.20743093196458506,0.6775273380461252,1.4069586596726897
OC01,Trial86,overt_speech,nek,1.99938549072075,4.34119741959526,0.9233108426689811,1.3966393221898463,3.137259817177654
OC01,Trial86,overt_speech,ooi,9.818051988292368,9.690192005625429,7.440280657771706,5.337228411848319,11.2596625324331
OC01,Trial86,overt_speech,zyg,0.9330835577835235,1.8361731698144392,0.5441152859997904,1.1098016540587479,2.3304289395952513
OC01,Trial8,control_baseline,for,0.005516688419283606,1.011910258621536,-0.19649859069998565,0.6714698794863566,1.3750589241724849
OC01,Trial8,control_baseline,fro,-0.014951210945926647,0.9782578965224555,-0.2227966295988119,0.6648708421613551,1.3871019998853464
OC01,Trial8,control_baseline,nek,0.01517652604876047,1.0210605543016762,-0.1929342426928894,0.6757378031393093,1.4102355753441314
OC01,Trial8,control_baseline,ooi,-0.042979839346010074,0.9725402290940964,-0.25014317171645445,0.6327897098080711,1.3258449921448352
OC01,Trial8,control_baseline,zyg,0.03473569357905947,1.0586258156555306,-0.20648485476247347,0.6606919623329433,1.3788836100887785
OC01,Trial9,control_baseline,for,-0.021556107448152284,0.9934051419064516,-0.2216631431646916,0.6650238950373015,1.3690729466235627
OC01,Trial9,control_baseline,fro,-0.05119048793275667,0.9475215260799195,-0.2517423691250781,0.6111887489771969,1.292428735404047
OC01,Trial9,control_baseline,nek,0.008547946244978837,1.0050690946352674,-0.1965630929234782,0.6465093051832003,1.355264153175332
OC01,Trial9,control_baseline,ooi,-0.004719428061153838,0.9751776193704524,-0.2067339813231588,0.6548582348406684,1.3335830346843616
OC01,Trial9,control_baseline,zyg,-0.036194373642751784,0.9655471891239816,-0.22116162033084885,0.6386001360058674,1.3222489483563131
OC02,Trial100,mind_wandering,for,0.021968082363279958,1.006490245618312,-0.19244481759016854,0.6623721365307451,1.3864094761353027
OC02,Trial100,mind_wandering,fro,0.010997921518489436,0.9918649849406035,-0.202038714293536,0.6406693738889369,1.3303235581979351
OC02,Trial100,mind_wandering,nek,0.07757993522647766,1.0763589069421575,-0.1620151288913128,0.6821906546924597,1.4086190330810981
OC02,Trial100,mind_wandering,ooi,0.6243771815707163,1.5151224445239964,0.28941316782311666,0.9729791057002334,2.0660566307674957
OC02,Trial100,mind_wandering,zyg,-0.12772022249279086,0.9154935107554592,-0.31479909993872823,0.592569375249279,1.257514828802355
OC02,Trial101,mind_wandering,for,0.1537146561358433,1.1474068142054734,-0.09136142610457948,0.7202868764744382,1.4971577429616687
OC02,Trial101,mind_wandering,fro,-0.048288299318258246,0.9420430679337501,-0.2364837719047534,0.6262820868930259,1.3034624938800319
OC02,Trial101,mind_wandering,nek,0.03479533340940005,1.0179803963867438,-0.16294833043022527,0.6806728528768391,1.4068059707854648
OC02,Trial101,mind_wandering,ooi,0.25533713290486104,1.2083129467254012,0.004948998112412924,0.7793383814221073,1.6201764350335512
OC02,Trial101,mind_wandering,zyg,-0.13242994600890565,0.9020753240259475,-0.31028639718062373,0.6105148627535647,1.2784609717615056
OC02,Trial103,inner_speech,for,-0.0845495359703325,0.9315156201228191,-0.27359384315053925,0.6224677690202693,1.3000695206541661
OC02,Trial103,inner_speech,fro,-0.007744610803501706,0.9771464655194351,-0.21437081224004495,0.6201996056239243,1.295516429919355
OC02,Trial103,inner_speech,nek,0.12876985614601935,1.072283595816004,-0.08627614430612605,0.7250145784493476,1.5035335698835501
OC02,Trial103,inner_speech,ooi,0.286209055919341,1.3263038521560064,0.004294102096126158,0.7929472991282631,1.6864584341967461
OC02,Trial103,inner_speech,zyg,-0.10585534831202613,0.9321924094616661,-0.2990380637119324,0.6198362475013804,1.29257471662791
OC02,Trial105,inner_speech,for,-0.057561253724752945,0.9566854119643767,-0.2650875669402582,0.6273104227837741,1.3260104378914335
OC02,Trial105,inner_speech,fro,-0.05809166815724618,0.9565299604050477,-0.27018487010243897,0.6048150785051626,1.274034927231276
OC02,Trial105,inner_speech,nek,0.5418324519681029,1.5255311487073209,0.18376562245395617,0.904288435968741,1.939148847697372
OC02,Trial105,inner_speech,ooi,0.2078835964975791,1.2190311446648265,-0.06707248640227478,0.7487117292644607,1.5680806430368701
OC02,Trial105,inner_speech,zyg,-0.09016213356416927,0.9564038399204329,-0.2741278208862749,0.6237830583419997,1.3027151672567872
OC02,Trial106,inner_speech,for,-0.042479245946519285,0.9781447839996752,-0.25069733275089023,0.6347049596181955,1.3357558706442965
OC02,Trial106,inner_speech,fro,0.09569749118218336,1.0583424842677749,-0.1442936920648864,0.6710875597455104,1.411799494011905
OC02,Trial106,inner_speech,nek,0.06938336315431982,1.0631346123031806,-0.16289234313383186,0.7005699538624006,1.46140092996136
OC02,Trial106,inner_speech,ooi,0.3050641150694422,1.2321181469388143,0.042308795201474625,0.7910591658659398,1.650982930183599
OC02,Trial106,inner_speech,zyg,-0.12451077449269671,0.9110711211045207,-0.30929305003300644,0.6075552202202885,1.2662701158110343
OC02,Trial109,inner_speech,for,-0.04901399318242049,0.968695569838855,-0.2505317273589234,0.6303078763028447,1.3210091388483423
OC02,Trial109,inner_speech,fro,0.012772220643338984,1.0004433009472034,-0.1976530573481729,0.6549450256014482,1.3831816949197209
OC02,Trial109,inner_speech,nek,-0.006261469495909443,0.9876308421902489,-0.2076376111666416,0.655452345866928,1.3842354275027897
OC02,Trial109,inner_speech,ooi,0.34579334681503554,1.2615809798015516,0.08638540297951043,0.84140098592897,1.7516173438104148
OC02,Trial109,inner_speech,zyg,-0.1741293901247782,0.8682270803189505,-0.34761023623470466,0.5837092539729949,1.2044971982376964
OC02,Trial10,control_baseline,for,0.012041341879281452,1.0166446941829967,-0.207422007058766,0.6678639918881688,1.4124620061076858
OC02,Trial10,control_baseline,fro,0.027900585973835972,1.0237121817872339,-0.20157213194610002,0.6318841673090687,1.315124817494625
OC02,Trial10,control_baseline,nek,0.01703747397942546,1.0124494204140067,-0.19819627766029663,0.6657551727969057,1.389413841769937
OC02,Trial10,control_baseline,ooi,0.04679781499245351,1.014081443393813,-0.1501041917644979,0.6704812962897394,1.4016066114178072
OC02,Trial10,control_baseline,zyg,-0.03838083014414576,0.9920185624638663,-0.2503999157778033,0.6649847811537286,1.3974611829026964
OC02,Trial110,inner_speech,for,-0.09018124082157832,0.9309755391798307,-0.2896156758520807,0.6188178236824776,1.2830026208744894
OC02,Trial110,inner_speech,fro,0.056322652481857506,1.0452128338803655,-0.17802311506370816,0.6489749467417507,1.3660758666409922
OC02,Trial110,inner_speech,nek,-0.010454585764796636,0.9978526098860688,-0.2085609270699798,0.6648817945158705,1.387618769180296
OC02,Trial110,inner_speech,ooi,0.34086590754666934,1.2687026148832559,0.09497841668534371,0.8212100546841798,1.68595767572534
